0.133858388,273.43791,0,0,0,0,0,906215424,3647.52046,0.001917146,0.19171458,4096,6413557760,5425631232,8.702913638,0,6313.287834,0,39.35084314
0.133858388,156.5971936,0,0,0,0,0,906215424,2821.722849,0.001982047,0.198204701,4096,6413557760,5425946624,8.012603441,0,6319.390546,0,32.70700879
0.133858388,533.6424624,0,0,0,0,0,906260480,2666.202359,0.014371037,1.437103748,9637.647059,6412754944,5426397184,24.74753956,0,11113.02891,0,13.06469305
0.133858388,1544.748768,0,0,0,0,0,906260480,3578.95274,0.011255638,1.118817186,3368.421053,6413860864,5426921472,7.502184046,0,6994.083718,0,79.39827758
0.133858388,2551.15981,0,0,0,0,0,901910528,2732.602203,0.014655193,1.474338832,4152.888889,6417977344,5434601472,15.23860948,0,6113.212955,0,65.79779111
0.133858388,8384.745281,14.99954433,0,14.99954433,0.999969622,0,902479872,2265.931164,0.042797552,4.279755198,11434.66667,6415314944,5433483264,30.58352062,0,6529.801632,6.999787355,282.9914031
0.133858388,5739.700751,0,0,0,0,0,907747328,3720.80601,0.014699159,1.469915921,12174.22222,6415929344,5424918528,30.58353062,0,6727.649243,11.99937439,278.9854546
0.133858388,261.7153899,0,0,0,0,0,911732736,3112.615095,0.002896937,0.289693736,4096,6403411968,5419933696,10.3941513,0,6055.414861,9.989137018,20.97718774
0.133858388,201.1798884,0,0,0,0,0,912330752,2063.587767,0.013146659,1.314665875,6987.294118,6403461120,5420257280,6.777640402,0,6298.324824,9.959400418,40.83354171
0.133858388,287.8787783,0,0,0,0,0,912326656,3824.242297,0.004242181,0.424218128,7168,6403428352,5420748800,7.035031428,0,6478.787664,0,45.45454395
0.133858388,10109.57065,0,0,0,0,0,905961472,3081.532194,0.003773369,0.377336907,4096,6415642624,5439750144,21.77160472,0,7868.185488,0.993081596,1727.961978
0.133858388,5899.790789,0,0,0,0,0,910196736,2875.807812,0.006451244,0.645124417,12339.2,6405308416,5421236224,41.03121324,0,7912.755458,10.07994326,1647.062728
0.133858388,2481.602589,0,0,0,0,0,915808256,3855.2053,0.009315622,0.931562189,4096,6399197184,5411381248,66.76086016,1,10096.87188,8.919498123,39.64221388
0.133858388,1048.142374,0,0,0,0,0,916578304,1989.762129,0.004120367,0.412036739,5461.333333,6398189568,5410975744,12.98933759,0,6135.099897,0,36.17749325
0.133858388,10715.62121,0,0,0,0,0,917065728,3108.271647,0.0075146,0.746969173,8704,6400315392,5414715392,30.44442046,1,6368.850609,0,15.03032711
0.133858388,21766.89254,0,0,0,0,0,916455424,3016.739872,0.001691446,0.170160444,4096,6400307200,5413236736,34.03319711,1,6597.626019,7.959735809,46.76344788
0.133858388,12897.00654,0,0,0,0,0,916770816,2852.904552,0.007891656,0.789165615,8192,6397353984,5409374208,18.96515814,0,6632.8033,11.98699392,53.94147262
0.133858388,154.6839527,0,0,0,0,0,916774912,2419.057429,0.004590556,0.459055585,11468.8,6397353984,5409705984,8.148376345,0,6278.17256,9.979609855,6.985726898
0.133858388,434.7771967,0,0,0,0,0,918228992,4223.405467,0.013447158,1.344715762,3653.818182,6396350464,5410209792,16.40465268,0,7073.723879,10.1110976,99.08875646
0.133858388,229.8311756,0,0,0,0,0,918241280,3506.169104,0.001591949,0.159194888,4096,6395420672,5410611200,6.870393671,0,6642.22047,0,6.96458108
0.133858388,147.8156702,0,0,0,0,0,918249472,2841.235433,0.009324863,0.932486305,13107.2,6396485632,5410004992,6.373811737,0,5811.437557,0,15.87282365
0.133858388,238.4104527,0,0,0,0,0,918331392,3026.907393,0.001911359,0.19113594,4096,6395228160,5409988608,11.33247,0,6149.380158,0,72.42849196
0.133858388,562.2752696,0,0,0,0,0,918392832,4313.454568,0.004317022,0.431702245,4915.2,6401548288,5410484224,29.52164681,2,10827.81519,0,4.016251925
0.133858388,179.6949796,0,0,0,0,0,918491136,2871.104144,0.00752969,0.752968957,8192,6395711488,5409673216,14.64289694,0,6620.605534,0,55.21354122
0.133858388,2675.76924,0,0,0,0,0,913719296,4174.320139,0.007807362,0.780736156,10240,6404550656,5419278336,16.46069079,4,6222.439804,0,151.1564367
0.133858388,4475.859698,0.98608938,0,0.98608938,0.98608938,0,916090880,3727.417858,0.12938116,12.87463141,4096,6395801600,5411106816,20.00406288,2,6539.744771,6.902625663,240.6058088
0.133858388,1094.69253,0,0,0,0,0,916844544,2363.081661,0.009898423,0.994866893,8448,6395871232,5411553280,13.33774116,0,6156.130685,10.09863958,43.42415018
0.133858388,249.279763,0,0,0,0,0,916869120,4493.018449,0.002392685,0.239268484,4096,6396997632,5411106816,8.239948007,0,6640.812887,0,40.88188114
0.133858388,254.7419289,0,0,0,0,0,916881408,2810.121903,0.014924519,1.492451924,3564.307692,6397526016,5411172352,7.646487888,0,5944.641732,0,45.77394035
0.133858388,216.136245,0,0,0,0,0,916860928,2516.876273,0.005959255,0.595925466,12697.6,6397526016,5411577856,7.822865094,0,6089.18421,0,42.41926303
0.133858388,448.3992329,0,0,0,0,0,917073920,4218.127297,0.002678418,0.267841838,6826.666667,6398689280,5410643968,22.62297313,0,6773.606111,0,39.68134804
0.133858388,145.8673326,0,0,0,0,0,917573632,3071.261838,0.002213153,0.221315299,4096,6398689280,5410385920,11.33248006,0,5876.944532,0,45.26917219
0.133858388,208.8255608,0,0,0,0,0,917635072,3547.022626,0.008834837,0.883483664,9728,6397652992,5410492416,8.378135827,2,6259.746979,0,8.031752338
0.133858388,487.645159,0,0,0,0,0,917630976,4060.09016,0.005823951,0.582395085,4608,6397939712,5411069952,20.69505399,0,11779.49329,0,71.07378836
0.133858388,249.9776276,0,0,0,0,0,917630976,2891.87828,0.030240207,3.024020704,4778.666667,6396891136,5411385344,11.15369716,0,6030.710266,0,9.071768743
0.133858388,194.8038293,0,0,0,0,0,917655552,2277.706312,0.005394297,0.539429661,10240,6396067840,5410938880,5.719083213,0,6352.602823,0,5.993963978
0.133858388,1532.871842,0,0,0,0,0,917676032,3086.700916,0.009879675,0.983061942,4577.882353,6396882944,5410410496,7.369967765,0,6032.688986,0,74.84725789
0.133858388,1008.003975,0,0,0,0,0,917336064,2452.608473,0.004325708,0.434757728,2218.666667,6401150976,5413335040,12.90181679,0,6304.551805,0,60.35951943
0.133858388,465.1395624,0,0,0,0,0,914440192,2390.438865,0.144613246,14.46132462,5686.857143,6407946240,5414457344,21.53784236,3,6884.46393,0,105.5777165
0.133858388,266.2445039,0,0,0,0,0,914710528,3402.124318,0.001701604,0.170160444,4096,6401654784,5413793792,11.77625383,0,5799.325772,0,43.03952506
0.133858388,237.8471868,0,0,0,0,0,914698240,1902.777495,0.00376589,0.37658897,4096,6401654784,5414133760,8.012594324,0,5834.193287,0,5.946179671
0.133858388,6004.345769,0,0,0,0,0,912605184,2295.601898,0.005426825,0.542682479,11468.8,6403350528,5416488960,9.853837519,2,7377.284557,0,1320.674647
0.133858388,4955.099046,0,0,0,0,0,912543744,3447.768166,0.004220864,0.422086415,5461.333333,6403649536,5415002112,20.04426079,0,9973.505989,10.04887253,2107.24857
0.133858388,1226.407091,0,0,0,0,0,913125376,2570.044272,0.005310317,0.531031742,4096,6403215360,5414494208,17.9400357,0,11432.43865,10.01966578,38.07472995
0.133858388,242.4728199,0,0,0,0,0,913375232,2585.040808,0.013526282,1.352628157,5760,6402703360,5414387712,10.12480249,0,6128.951403,0,15.02930702
0.133858388,203.9915419,0,0,0,0,0,913395712,3272.864297,0.001199931,0.119993136,4096,6402879488,5414887424,3.284912103,0,6057.748828,0,36.99846593
0.133858388,455.614774,0,0,0,0,0,913510400,2328.919283,0.007576835,0.757683459,3788.8,6403833856,5414768640,22.23725183,0,6277.91298,0,44.86359919
0.133858388,1469.05721,0,0,0,0,0,913686528,2521.798546,0.033962202,3.379390495,13653.33333,6403973120,5414486016,12.2156064,0,6372.222393,0,9.959709898
0.133858388,369.4892374,0,0,0,0,0,913702912,3810.357761,0.015561358,1.563987207,4020.148148,6403174400,5414948864,11.510526,0,6554.417777,0,83.33588779
0.133858388,249.9638831,0,0,0,0,0,913707008,2525.531505,0.003983836,0.398383598,5632,6403166208,5415309312,11.43875838,0,6521.966019,0,20.91331293
0.133858388,165.1464416,0,0,0,0,0,913707008,2950.482158,0.036352402,3.6352402,10436.92308,6403264512,5415677952,8.101339218,3,5957.355785,0,13.09087647
0.133858388,200.7917024,0,0,0,0,0,913711104,3328.394476,0.002571564,0.25715639,4096,6403264512,5415104512,8.194585097,0,6373.90015,0,73.19500483
0.133858388,144.4273694,0,0,0,0,0,913743872,2166.410541,0.005917415,0.591741495,4096,6403325952,5414469632,5.340807998,0,6187.308623,0,3.008903529
0.133858388,455.8724786,0,0,0,0,0,913809408,2449.688374,0.011422192,1.142219218,5248,6402445312,5414481920,22.62918625,0,11466.94619,0,48.09204169
0.133858388,1190.654837,0,0,0,0,0,913817600,3342.572294,0.010625013,1.062501291,4096,6404517888,5415145472,22.54613837,0,6474.62013,0.993039897,60.57543373
0.133858388,8486.919866,0,0,0,0,0,913858560,2703.974469,0.001999886,0.199988561,4096,6404595712,5418598400,18.88411983,1,6327.940251,9.99990558,4.99995279
0.133858388,14632.9012,0,0,0,0,0,908537856,2559.667519,0.007910298,0.791029803,11915.63636,6407507968,5422161920,20.10547267,1,6827.132225,10.14131347,48.67830464
0.133858388,7614.128619,0,0,0,0,0,912027648,3257.215949,0.003389637,0.338963653,5120,6404550656,5419319296,12.12809955,3,6361.890103,7.976041503,42.87122308
0.133858388,23139.85761,0,0,0,0,0,911413248,2450.137723,0.006174946,0.613826319,4608,6405746688,5419618304,24.64525435,1,6804.61013,11.95189133,45.81558343
0.133858388,15616.60143,0,0,0,0,0,908849152,2987.724337,0.008023613,0.807219204,7850.666667,6407946240,5423407104,28.81003794,0,6597.264415,10.02928613,73.21378873
0.133858388,8163.707978,12.89685305,0,12.89685305,0.992065619,0,912191488,3955.365623,0.004662432,0.466243153,4096,6406651904,5415636992,44.28854618,1,7728.191171,9.920656189,558.5329434
0.133858388,89.52615139,0,0,0,0,0,912195584,2651.58354,0.002112555,0.211255534,4096,6403506176,5415952384,1.131776373,0,5766.892426,0,33.19508984
0.133858388,406.2053214,0,0,0,0,0,912494592,2736.118807,0.010430696,1.04306965,10922.66667,6404521984,5415862272,20.20466029,0,6427.070863,1.002976102,8.023808818
0.133858388,459.3626765,0,0,0,0,0,912842752,3426.163544,0.001404132,0.140413236,4096,6404403200,5415546880,24.11618393,0,10442.97858,0,73.21719517
0.133858388,196.9903765,0,0,0,0,0,912842752,2620.871964,0.008099537,0.809953671,3770.181818,6403362816,5415690240,7.964674421,0,6577.678664,0,9.9995115
0.133858388,124.7448677,0,0,0,0,0,912891904,2395.101459,0.006686244,0.668624439,13107.2,6403362816,5416017920,5.813170564,0,5677.388417,0,9.979589412
0.133858388,261.4674921,0,0,0,0,0,913063936,3146.591613,0.001297331,0.1297331,4096,6402674688,5415849984,10.48358213,0,6261.248265,0,70.85569443
0.133858388,183.0753444,0,0,0,0,0,915197952,3178.94416,0.01054666,1.054666027,4608,6396051456,5412978688,4.542167985,0,6417.586801,0,22.88441805
0.133858388,280.7986399,0,0,0,0,0,915816448,2911.013238,0.011918511,1.191851052,6144,6397251584,5412507648,10.18637722,2,6575.536496,0,40.402682
0.133858388,1613.619446,0,0,0,0,0,916819968,4602.539159,0.004667062,0.464400308,5266.285714,6396043264,5411536896,14.02620863,0,6469.372733,0,47.66383595
0.133858388,435.4193483,0,0,0,0,0,917004288,3041.929654,0.00870821,0.875201409,6553.6,6398963712,5412868096,21.14515565,0,5674.465024,0,6.005784114
0.133858388,2664.445237,0,0,0,0,0,912097280,2444.334522,0.005426825,0.542682534,11468.8,6402142208,5421719552,16.9087416,0,5884.695158,0,91.46153021
0.133858388,9198.525406,0.989088753,0,0.989088753,0.989088753,0,911704064,3571.599488,0.017308605,1.730860491,3584,6408183808,5428076544,21.30963235,0,6880.101368,7.912710027,256.1739871
0.133858388,8000.570607,1.002829106,0,1.002829106,1.002829106,0,910417920,2830.986566,0.001203542,0.120354202,4096,6399197184,5416120320,31.93925723,5,10865.65336,10.02829106,3366.497308
0.133858388,361.5528434,0,0,0,0,0,915640320,2779.87324,0.014242212,1.424221222,12934.73684,6398373888,5413171200,19.20729639,0,9507.943371,9.960133428,18.92425351
0.133858388,198.7679234,0,0,0,0,0,916557824,3917.55351,0.001825453,0.182545339,4096,6398398464,5411745792,5.866855081,2,5877.851449,10.14122058,37.52251615
0.133858388,205.1758123,0,0,0,0,0,916721664,2165.30202,0.011553124,1.155312435,4352,6398398464,5411823616,8.331346395,0,6055.674461,0,37.84796538
0.133858388,138.3030083,0,0,0,0,0,916729856,3656.572341,0.006069304,0.606930449,10240,6398398464,5412151296,2.213923084,0,6014.688381,0,6.964899697
0.133858388,523.8340818,0,0,0,0,0,917065728,3554.517413,0.002584345,0.258434533,5461.333333,6399295488,5412061184,20.14321249,0,6067.330618,0,69.57947956
0.133858388,258.7998745,0,0,0,0,0,917233664,2698.769119,0.005034959,0.503495873,5266.285714,6399111168,5411700736,15.17047162,0,5856.73179,0,7.049023819
0.133858388,1520.575138,0,0,0,0,0,917209088,3066.325361,0.008055934,0.801557346,11915.63636,6398013440,5411680256,8.88680285,0,6384.401573,0,26.18208847
0.133858388,207.7841897,0,0,0,0,0,917229568,2973.911215,0.001897993,0.190752136,4096,6398279680,5412331520,7.277445557,0,6227.531917,0,71.92529644
0.133858388,215.4199787,0,0,0,0,0,917233664,2709.281965,0.020840491,2.084049099,4672,6398185472,5412552704,9.343283065,3,6173.034832,0,21.04102118
0.133858388,130.0446125,0,0,0,0,0,917213184,2464.936519,0.005615443,0.561544266,13653.33333,6398259200,5412814848,6.251061516,0,6052.000414,0,43.34820417
0.133858388,754.2516551,0,0,0,0,0,917192704,4941.718785,0.005278886,0.527888555,5006.222222,6399098880,5413048320,25.56723656,2,11541.16698,0,105.5749288
0.133858388,229.769373,0,0,0,0,0,917188608,3175.812334,0.033264832,3.326483242,2304,6398050304,5412237312,10.3941513,0,6409.56651,0,72.926801
0.133858388,1028.840556,0,0,0,0,0,917196800,2623.394023,0.010457568,1.045756842,8471.272727,6400094208,5412655104,19.98415429,0,5958.909051,0,43.82283106
0.133858388,260.6858199,0,0,0,0,0,917229568,3861.53308,0.010546661,1.054666132,3840,6397997056,5412020224,13.07903409,0,6287.304183,0,52.7341544
0.133858388,231.0692674,0,0,0,0,0,917254144,2393.433634,0.007365875,0.736587523,4778.666667,6398070784,5412360192,6.341786499,0,6428.569007,0,35.31626358
0.133858388,215.0535856,0,0,0,0,0,917241856,2410.185807,0.005351527,0.535152747,11468.8,6397435904,5412458496,8.012604235,0,5876.809966,0,23.78472836
0.133858388,200.396411,0,0,0,0,0,917258240,3783.363397,0.004632162,0.463216203,7509.333333,6399455232,5413060608,8.101339218,0,6295.871163,0,41.28770276
0.133858388,1547.206208,0,0,0,0,0,917274624,3061.279512,0.001907521,0.189799325,4096,6398517248,5412376576,8.378155065,0,6317.340338,0,59.23761601
0.133858388,160.3368413,0,0,0,0,0,917303296,2182.971156,0.017528878,1.76166107,8411.428571,6398377984,5412466688,10.66190041,0,6054.95649,0,12.94645302
0.133858388,225.449806,0,0,0,0,0,917286912,3159.303282,0.000901752,0.090175201,6144,6398590976,5412999168,8.561764653,0,6123.216731,0,69.13794051
0.133858388,780.1426434,0,0,0,0,0,917282816,2622.11836,0.003895881,0.389588089,4096,6400622592,5413605376,30.65287072,0,10566.38781,0,9.989022322
0.133858388,246.5097953,0,0,0,0,0,917245952,2842.347762,0.008382754,0.838275416,8192,6400655360,5413347328,13.59720647,0,5999.070364,0,5.988092195
0.133858388,250.2375479,0,0,0,0,0,917180416,3661.842684,0.00269177,0.269177018,4096,6399426560,5413474304,9.017579652,0,6353.641008,0,73.77521334
0.133858388,1701.834022,0,0,0,0,0,911663104,3188.950668,0.156154097,15.61540966,4740.740741,6406778880,5418995712,14.71605748,3,6442.515361,0,129.2280507
0.133858388,168.6690978,0,0,0,0,0,912384000,2302.787682,0.035755532,3.575553155,6415.058824,6404198400,5416488960,6.247188292,0,6267.016477,0,50.49972987
0.133858388,277.7674001,0,0,0,0,0,913534976,3962.153557,0.009622465,0.962246506,6023.529412,6403993600,5416820736,11.79019812,0,6268.615005,0,91.26643147
0.133858388,178.0563173,0,0,0,0,0,913575936,2410.299075,0.007243046,0.724304615,4551.111111,6404046848,5416292352,6.624459827,0,6451.272108,0,3.017903684
0.133858388,169.5042873,0,0,0,0,0,913633280,3283.769448,0.006519186,0.651918596,12697.6,6402998272,5416267776,7.687735004,0,5972.769415,0,42.12532585
0.133858388,1752.162457,0,0,0,0,0,913588224,3435.121016,0.008424794,0.838275416,5059.764706,6405685248,5417582592,20.98696464,0,6385.814747,0,42.12411173
0.133858388,1047.728899,0,0,0,0,0,913563648,2061.627995,0.001790942,0.179989705,4096,6403350528,5416620032,15.40727769,2,6115.234389,0,32.83480879
0.133858388,10955.42882,0,0,0,0,0,906682368,3354.825091,0.009399462,0.939946235,7793.777778,6416039936,5436977152,34.48332755,0,12675.33915,7.999582929,2354.877225
0.133858388,333.3185595,0,0,0,0,0,912207872,3414.020335,0.004989735,0.498973462,4551.111111,6403362816,5416333312,4.256363384,0,9135.323633,9.979597589,1020.912833
0.133858388,148.2538944,0,0,0,0,0,912723968,2061.624626,0.007163769,0.716376924,3584,6404755456,5416775680,7.646477938,0,6047.564902,11.93991096,35.81973289
0.133858388,282.2461197,0,0,0,0,0,912965632,2770.044061,0.005443237,0.544323727,10922.66667,6404792320,5416108032,10.36745178,0,6421.099224,10.08021856,6.048131137
0.133858388,255.9409425,0,0,0,0,0,913043456,3312.351965,0.018947328,1.894732811,3602.285714,6404816896,5416382464,9.468892505,0,6337.018375,1.984038314,80.35355171
0.133858388,160.1134086,0,0,0,0,0,913022976,3075.385849,0.001409788,0.140978844,4096,6404849664,5416730624,5.744968465,0,5583.829251,0,7.049017991
0.133858388,399.9741671,0,0,0,0,0,913117184,2894.28543,0.013768057,1.376805688,10426.18182,6405644288,5416558592,18.47650119,0,5993.582745,0,16.0793635
