0,1198419968,10203222016,148258816,606.7970402,9446.680832,2989.634587,6457.046245,0,14663.68,369513.1903,26.09246024,11981.72162
12.90379964,1205125120,10194423808,148258816,6151.142028,46306.77391,39276.1883,7030.585604,0,9362.285714,65051.03179,20.22251756,9001.889149
601.884024,1191063552,10214064128,148230144,14860.97176,39370.29616,33477.90214,5892.394016,1,66236.63158,2546113.064,41.2466688,9816.273224
544.9014299,1181945856,10221457408,148320256,36264.43993,40275.71431,34604.74016,5670.974147,1,10694.77647,1817783.172,25.12380292,9567.269326
527.5430264,1175883776,10227871744,148377600,4128.249413,8997.26133,3151.243733,5846.017598,0,14807.93043,1704666.699,23.09699816,13979.38968
189.0182786,1191088128,10210807808,148365312,5036.839707,46503.47069,36466.6001,10036.87059,1,9452.8,752316.6246,20.45179505,6036.646917
244.8064356,1184858112,10219040768,148373504,2761.095536,44289.89874,37650.02583,6639.872913,0,15627.46269,1050500.534,15.0344408,11997.52195
1140.699283,1180532736,10220687360,148447232,8712.599572,44808.93137,39027.00567,5781.925696,0,47762.28571,4646889.206,28.81313528,14026.92791
149.0539858,1184620544,10219470848,148385792,5033.593384,8665.273605,3146.247646,5519.02596,0,9952.969697,661574.1016,23.41778436,18121.13761
0,1187524608,10217033728,148393984,659.620024,51465.37598,40983.52334,10481.85264,0,13653.33333,122995.6124,14.1184809,9978.379391
0,1190531072,10213969920,148402176,818.0776152,42844.2058,35523.25606,7320.94974,0,15506.28571,215789.5909,13.55310208,8764.265289
0,1190473728,10214158336,148373504,3581.811594,45076.62893,36599.07486,8477.554074,0,4096,12287.35368,23.56388215,8857.534087
0,1187553280,10216452096,148373504,987.5196084,8459.282023,2805.681983,5653.600039,0,12800,128719.4602,18.78682196,9759.549694
0,1186488320,10218487808,148246528,2039.649314,43797.12092,37379.73592,6417.385002,0,4096,8095.352315,17.53382885,7742.564134
0,1186566144,10218303488,148262912,201.1095401,51166.28919,39785.50032,11380.78887,0,5271.703704,143125.6375,7.801465671,6483.771573
0,1189687296,10215260160,148258816,235.5580709,49789.59005,40740.56687,9049.023182,0,9362.285714,130826.5571,11.26199071,6456.886275
0,1188986880,10215895040,148246528,432.4098256,46984.18688,35875.96973,11108.21714,0,8960,107871.7041,17.07543129,6031.665595
0,1185574912,10219020288,148254720,2134.940783,11917.34126,2424.390445,9492.950813,0,4096,8176.453902,19.04602661,6547.550976
0,1179652096,10223927296,148275200,1669.384199,46427.0089,36958.53265,9468.476252,0,12603.07692,163193.2621,10.2734764,6520.160482
1.001824678,1179496448,10224680960,148271104,165.3010719,53470.38856,39758.41419,13711.97437,0,4096,8206.947765,18.33080492,6341.550214
0,1184391168,10219630592,148279296,174.3404993,49754.17342,39684.50665,10069.66677,0,7121.454545,156978.5903,15.59547044,6699.083784
0,1182969856,10220412928,148258816,2739.767049,12274.51926,2946.408787,9328.110475,0,7246.769231,94962.46289,19.80245686,6382.709696
0,1182900224,10221023232,148271104,201.0192563,51012.88669,41547.98002,9464.906674,0,9557.333333,57349.4937,13.42439212,6772.648774
7.90381046,1182699520,10221256704,148328448,167.9559723,42642.04541,34728.35519,7913.690223,0,13653.33333,40467.50956,14.06562806,6712.311033
0,1193279488,10206457856,148262912,627.6108358,46825.62067,36715.23389,10110.38678,0,7896.615385,207164.0449,21.6891526,8310.293961
1.002126075,1192140800,10210574336,148295680,6082.905274,10581.44922,3997.480912,6583.968312,0,4096,12314.12521,18.72156413,10163.56265
1.980118111,1189990400,10233757696,148439040,14200.41703,45313.02285,37903.42088,7409.601971,0,6523.259259,348754.2426,17.37053068,12352.96683
20.17861904,1193005056,10202460160,148381696,15905.79646,43927.84473,40128.21076,3799.633966,0,16420.57143,231941.1187,25.23083949,10074.17556
9.989320205,1194131456,10202333184,148447232,11671.52173,46299.50022,41129.02808,5170.472138,0,10108.71795,393818.9598,25.97778369,9762.562637
0,1189908480,10212544512,148459520,10966.9445,7764.536584,2379.761826,5384.774758,0,8647.111111,77980.0355,26.14603914,18902.82393
0,1193476096,10202267648,148475904,18073.77769,40657.58371,34786.13079,5871.452924,0,11059.2,109500.1217,12.35098625,14747.9412
0,1191854080,10203471872,148455424,6141.578385,39989.16993,37536.56254,2452.607388,0,9269.894737,177183.2789,25.84883479,11424.03999
27.88741844,1202069504,10191941632,148459520,9219.779732,59610.35289,43572.09935,16038.25354,0,41762.59459,1539003.042,44.06658424,31691.06312
1.009988148,1202028544,10192351232,148439040,329.2561363,46865.47005,9167.66242,37697.80763,0,13653.33333,124107.3436,20.8222115,9755.475523
7.936740112,1200590848,10197377024,148398080,2627.060977,50365.56066,40344.43417,10021.12648,0,20852.36364,227562.2125,18.36723417,12005.31151
2.009091897,1200627712,10197766144,148533248,1921.6964,45789.21343,41403.36582,4385.847611,0,4417.828571,155326.9128,33.76215973,10716.49618
192.6210183,1203150848,10198224896,148574208,819.6425621,86643.34178,78543.22667,8100.115112,2,25644.24691,2083902.59,23.3338893,9000.016431
235.2710523,1185673216,10221940736,148611072,9998.519145,14257.42577,4680.39221,9577.033557,0,24883.2,1121035.528,31.68514592,19656.64613
0,1192853504,10209914880,148586496,4979.03062,43671.65283,37772.19584,5899.456998,0,16384,308755.4414,19.52790004,12712.3975
1.009085079,1191800832,10210254848,148590592,781.0318515,50779.17937,39176.71913,11602.46024,0,4096,12399.63746,17.36039926,8689.231619
7.89677391,1198215168,10200993792,148619264,840.0193247,45193.23709,40040.59211,5152.644976,0,13312,183963.245,24.5447965,8859.193231
0,1198280704,10201673728,148590592,2124.561834,8839.026649,3160.045565,5678.981085,0,5097.73913,118562.8872,16.79897794,8518.471627
0,1201995776,10196348928,148611072,693.0049552,47263.92795,40766.51149,6497.416458,0,7281.777778,64881.10392,15.43992982,9353.586881
0,1201917952,10197852160,148647936,2289.55413,50481.28525,44047.91083,6433.37442,0,11468.8,57914.50907,16.48909603,9544.016997
0,1201070080,10199527424,148656128,926.0075241,47203.38354,38136.30987,9067.073673,0,12458.66667,112128.9111,16.93422136,9050.073535
0,1198080000,10202013696,148615168,920.1311681,10267.30512,3101.071819,7166.233299,0,2901.333333,8695.78902,13.90046443,8076.373901
0,1197613056,10203115520,148631552,2288.059438,45314.27893,39128.88828,6185.390652,0,6923.130435,315575.8168,10.33160938,7601.430902
0,1197604864,10203463680,148611072,239.8647619,43837.80483,40171.30061,3666.504218,0,6144,24768.55626,13.11933954,7613.186604
0,1200001024,10199519232,148660224,458.337781,44207.48308,41639.38433,2568.098751,0,11922.28571,83883.85494,14.1651598,6879.087222
0,1197543424,10201051136,148647936,2008.996892,5715.849643,3555.755509,2160.094135,0,10240,61075.09602,22.08149137,7982.308285
0,1197764608,10201591808,148631552,1350.180298,44834.54268,42546.10149,2288.441183,0,36750.22222,329089.7818,6.870402937,6844.429087
0.996995841,1199300608,10198536192,148652032,1698.880913,40151.0165,38082.25013,2068.76637,1,7168,57171.7295,16.79386444,8328.903254
8.079636474,1200345088,10200354816,148627456,814.0233747,43685.58446,40980.92615,2704.65831,0,11421.53846,149958.053,15.30732687,9964.211681
0,1201840128,10196844544,148586496,1315.673693,7820.893508,3137.37573,4683.517778,0,4096,8208.681565,16.76775808,8466.2049
0,1202302976,10195714048,148623360,747.2737441,42471.22802,41144.19021,1327.037803,0,79644.44444,718987.6775,16.29311062,8461.746718
0,1312206848,9931100160,148623360,700.664238,45065.13363,42634.17657,2430.957058,0,13032.72727,142478.3336,13.16544898,10708.73357
0,1314197504,9931325440,148574208,1588.902153,4077.748887,1511.906895,2565.841992,0,4838.4,193524.0825,13.81437982,7125.561198
1.002120921,1309036544,9946185728,148553728,5929.549491,4880.328886,2769.862226,2110.46666,0,4608,138533.1961,6.998707789,8682.375661
0,1313140736,9931296768,148549632,6395.126617,5409.41537,3341.021284,2068.394086,0,8192,147412.817,11.47450366,9611.184507
0,1314205696,9930022912,148586496,150.1061811,3572.725926,2192.941957,1379.783969,0,4096,8143.508843,6.575310059,8709.140744
0,1314299904,9930100736,148549632,256.7528403,4077.075257,2447.643808,1629.431449,0,4736,246035.1575,9.225395989,8461.854308
0,1314877440,9930031104,148541440,1940.354636,4960.138525,3478.944094,1481.194432,0,11468.8,57741.40958,7.315885657,11618.96842
0,1313902592,9930223616,148557824,18058.89365,3605.185705,2136.739325,1468.44638,0,8564.363636,94108.43305,15.45883692,11298.04664
63.99882313,1315803136,9921699840,148504576,18469.66036,5117.905887,3420.937093,1696.968795,0,19889.23077,258555.2455,12.25445904,8694.840112
51.946662,1317490688,9922314240,148545536,690.29122,8565.205384,3234.678684,5330.5267,1,6886.681319,626045.1868,8.056621734,9256.495578
0,1317445632,9922973696,148549632,1666.553092,5061.346615,2099.359418,2961.987197,0,12544,199691.8638,9.198637889,8258.143681
0,1317535744,9923608576,148561920,186.1305367,4347.405671,2426.739754,1920.665917,0,3498.666667,21120.28231,4.662781845,8356.758043
0,1318518784,9918345216,148574208,126.3471832,6233.790942,3380.533294,2853.257648,0,4547.764706,153829.1878,6.870402937,7824.571618
0,1318699008,9917980672,148566016,411.1984829,3690.805801,2058.986578,1631.819222,0,8647.111111,77672.59887,9.315984226,6444.43836
0,1318817792,9920421888,148512768,863.9320195,3402.732248,2398.811244,1003.921004,0,4096,8191.355444,8.744639807,6353.50006
0,1331847168,9920036864,148553728,7104.05869,5368.569167,4055.554326,1313.014841,0,9830.4,49797.30358,7.937802953,7946.981797
255.9951831,1332486144,9919807488,148537344,5987.887329,10312.80595,2134.959827,8177.846121,0,102400,1126378.805,9.914582886,8153.846573
255.2159188,1334308864,9920368640,148504576,1009.897366,6897.808368,3181.22655,3716.581818,0,79872,1114783.133,8.239957155,9366.224833
257.4931019,1334636544,9918361600,148492288,1878.597533,4799.190498,3612.918776,1186.271722,0,352256,1058795.604,9.343273981,8127.564367
253.7289525,1335529472,9918783488,148537344,2914.909568,3180.532065,2208.23479,972.2972752,0,98304,1169183.013,7.626104273,10258.18226
255.9582957,1335984128,9918795776,148545536,741.8791226,5303.135938,3362.452142,1940.683796,0,108544,1085263.174,14.20435751,8748.574559
257.0615031,1336516608,9918590976,148463616,134.5556305,14686.64666,4026.62745,10660.01921,0,213811.2,1073488.837,2.504947258,8653.734506
254.9613437,1337556992,9918521344,148512768,349.5759048,15281.74554,3034.637555,12247.10798,0,43227.42857,1205457.233,12.21561514,8681.632941
258.2778544,1337966592,9918210048,148488192,172.5215356,6279.380336,3437.315039,2842.065297,0,53686.85714,1137455.671,7.522345343,8181.152819
254.4679373,1352011776,9900871680,148500480,678.5811662,6328.163899,3443.207633,2884.956266,1,265216,1046340.596,23.85002633,11484.59171
309.8914932,1370271744,9879875584,148496384,1444.154531,7057.302387,2907.36388,4149.938508,0,63398.95652,1462382.971,14.72850452,10085.01248
0,1364545536,9880707072,148443136,10037.59968,4998.261784,2815.216599,2183.045185,0,3754.666667,22569.8219,8.952523859,10709.84535
0,1365884928,9880420352,148475904,89.35495603,6010.877773,3625.401643,2385.47613,0,11264,180942.782,6.028862407,8088.129503
2.973355916,1365995520,9879953408,148459520,388.5185064,18628.07481,3341.060931,15287.01388,0,14336,170504.1217,5.307089971,8953.765782
0,1367740416,9878159360,148492288,101.0987239,3650.674919,2595.204242,1055.470677,0,4096,12423.01119,6.546713302,8965.434834
0,1367760896,9878802432,148451328,1098.339609,7224.611805,3392.340058,3832.271746,0,4096,12202.8907,8.217166526,8697.340232
0,1367756800,9879146496,148496384,162.2781027,10384.79064,2645.838632,7738.952005,0,6046.47619,127984.0023,4.077458065,7557.52307
0,1367748608,9879334912,148508672,108.1387722,7726.46567,2634.022387,5092.443282,0,5162.666667,61462.50657,5.600027221,6382.171758
1.003057169,1366937600,9883836416,148574208,2553.783551,25176.73493,7030.427695,18146.30724,0,3925.333333,118120.0122,6.514281531,8886.083457
386.8272943,1347190784,9900597248,148500480,18650.45926,15187.95619,3880.236674,11307.71951,0,24878.54545,1637021.206,28.06945046,13262.79252
0,1348489216,9900527616,148475904,176.1411619,10323.27321,2727.185603,7596.087606,0,9102.222222,163971.4089,7.872552242,7735.199091
15.14874262,1346179072,9902637056,148496384,2191.518099,4140.656316,2885.330511,1255.325805,0,18432,74459.09972,19.24652591,8477.23637
79.61143629,1345175552,9902866432,148480000,984.1963812,12304.94262,5396.660238,6908.282384,0,10968.94915,644024.6751,6.870402937,7944.226199
0,1345146880,9902952448,148508672,391.2822879,4548.281326,2870.070592,1678.210733,0,4212.363636,92738.90584,5.920692621,8513.141747
3.989391735,1345163264,9903128576,148475904,750.0056462,10226.80571,2868.372658,7358.433055,2,4198.4,20936.32783,5.518258477,9566.561381
37.29190906,1345257472,9903185920,148447232,1684.183244,7559.170756,2479.408008,5079.762748,2,6843.317073,282789.5859,13.11933078,8089.320598
34.65015974,1345163264,9903235072,148459520,2090.889639,7810.146005,2973.97371,4836.172295,0,7168,170312.4651,5.400849338,9117.942034
27.91590735,1333227520,9920311296,148480000,8749.64296,20886.08368,3839.434257,17046.64942,0,5533.538462,143439.9079,17.57148694,8408.670092
84.44323899,1339379712,9914404864,148508672,644.3823356,6193.509469,2561.444916,3632.064553,0,15254.97436,598083.314,8.586119023,7895.442846
0,1352560640,9900503040,148463616,1310.524632,9342.125473,2704.273092,6637.852381,0,4096,12321.13747,14.42319282,8212.086253
0,1352679424,9900584960,148484096,90.44336557,7860.533394,2539.44872,5321.084674,0,7577.6,38074.64705,6.326361839,7188.23771
4.95036654,1353519104,9899200512,148471808,2009.848815,8682.942912,2353.404253,6329.538658,0,7296,28894.29942,7.717558342,7746.333562
0,1353568256,9899130880,148471808,115.5372815,7275.8607,2750.982512,4524.878188,0,13653.33333,122389.8375,7.16606441,7587.612158
0,1362493440,9883709440,148418560,2440.474594,8046.725589,2537.047373,5509.678216,0,6330.181818,70047.45546,10.9401484,8392.778046
0,1362501632,9884262400,148434944,873.1866978,7211.283278,2322.836467,4888.446811,0,5207.771429,182102.3865,10.00456318,8633.958172
0.996825412,1362558976,9884049408,148422656,686.8127087,14061.21926,4181.682602,9879.536655,0,6734.769231,87274.05845,10.57283462,8339.441394
0,1361969152,9883684864,148447232,1669.529879,10233.31926,3549.139742,6684.179514,0,5461.333333,16547.8388,6.641105165,7332.599467
0,1362132992,9883959296,148430848,220.5637121,6113.472217,2540.933526,3572.538691,0,4096,8102.501926,5.494423218,6752.41463
0,1364983808,9879314432,148439040,15734.37841,8327.543522,3245.071216,5082.472306,0,10240,143939.7925,13.85979054,9058.487781
1.002123069,1350012928,9898917888,148369408,8763.566234,14181.04354,3146.666435,11034.37711,0,4693.333333,84659.35683,20.28461097,11141.60428
0,1363202048,9880330240,148398080,471.3836899,11138.6963,3087.061697,8051.634602,0,7484.952381,315293.506,15.11966566,9588.144842
0,1362391040,9880670208,148410368,1465.537022,7661.668037,3747.587528,3914.080509,0,13653.33333,122506.9315,14.84977977,10040.42405
0,1362628608,9881329664,148422656,433.0828405,11293.31333,3031.579883,8261.733444,0,4096,24694.7654,10.24576585,9722.760011
0,1367678976,9873981440,148422656,366.0114597,8394.197067,2324.423462,6069.773605,0,4096,8214.701036,6.123129759,9407.998671
0,1367785472,9873911808,148422656,226.7733556,11835.78666,3303.562944,8532.22372,0,7114.105263,133853.7158,8.489782316,9509.626785
0,1368211456,9873096704,148414464,245.4564055,9604.859426,2946.478729,6658.380698,0,3472.695652,80020.79192,5.044911759,8715.205189
0,1368276992,9872728064,148410368,633.3222375,7808.302017,2506.232462,5302.069555,0,4096,28731.98607,8.561754633,9954.783398
0,1368272896,9872748544,148398080,431.6922049,6396.621678,2937.102161,3459.519517,0,10240,61254.43203,4.74063598,7714.628825
0,1368240128,9872867328,148422656,525.5244096,9058.275701,2182.330373,6875.945328,0,4096,8215.831991,6.905422659,9675.064846
0,1368326144,9872388096,148422656,892.0068664,7951.061205,2740.021092,5211.040113,0,6330.181818,69632.53601,10.69453827,9571.073675
0,1358688256,9887744000,148402176,13409.84055,8097.603954,2956.697509,5140.906445,0,5558.857143,311897.0206,16.37699887,9448.206544
0,1367203840,9873641472,148369408,3177.839638,6960.648748,2324.882681,4635.766068,0,13653.33333,40957.93316,8.744629807,8775.557163
0.998062238,1364865024,9875337216,148353024,3787.646193,8170.13748,2582.985072,5587.152408,0,4461.714286,31171.47982,19.04602661,7233.955101
0,1364836352,9875836928,148418560,569.1790605,9388.96247,2861.844278,6527.118193,0,11468.8,57161.12792,19.51555315,6346.695408
0,1366122496,9876221952,148381696,416.9211972,5435.081404,1953.688702,3481.392702,0,4778.666667,144371.5527,7.708622508,9154.139329
0,1366122496,9875607552,148377600,2034.7873,13888.94219,3391.312167,10497.63003,0,3447.466667,51504.12182,9.108194412,8957.844825
0,1365991424,9875660800,148353024,1066.917738,9571.291052,3092.862655,6478.428397,0,14819.55556,266481.6857,10.78375833,9413.451162
0,1368588288,9867333632,148369408,523.8473674,8797.847231,2625.212282,6172.634949,0,4096,12237.71188,13.76931239,7824.845562
0,1368997888,9867030528,148381696,336.9876063,11174.58902,2707.900409,8466.688614,0,5120,20479.24682,14.5943452,7929.708363
1.003088149,1371402240,9863151616,148365312,4313.27904,11137.28772,3731.487914,7405.799803,0,10240,184889.2076,25.68079859,8036.742249
0,1371197440,9863966720,148369408,361.9332897,9295.286725,2571.526025,6723.7607,0,4681.142857,32761.96143,12.25445904,7263.661187
0,1369219072,9866186752,148340736,6583.434174,7676.198735,2686.669557,4989.529178,0,4096,12218.2811,11.52688279,7902.905123
0,1366933504,9868218368,148389888,844.6620857,6589.174496,2996.828671,3592.345825,0,9362.285714,66373.83028,7.636263716,9051.25307
0,1365049344,9869295616,148393984,2414.023975,9437.632192,3032.673476,6404.958716,0,6144,12202.19112,6.668099223,10255.87808
0,1365069824,9869295616,148377600,109.9845308,6376.075687,2472.129361,3903.946326,0,5916.444444,53728.95682,5.161228414,9647.358702
0,1368911872,9863823360,148381696,148.9077873,7629.798346,2739.508828,4890.289518,0,10240,60588.70497,4.620228823,9434.442391
0,1368838144,9864101888,148361216,507.5798045,16551.51536,4568.21824,11983.29712,0,4454.4,89366.1455,8.861198507,9937.931073
0,1368838144,9864335360,148385792,320.3458469,38280.82972,5168.445922,33112.3838,0,4096,8175.305849,13.59720511,10675.20101
0,1368817664,9864273920,148406272,353.3094369,8141.130198,3229.828762,4911.301436,0,18773.33333,225477.4786,10.21477151,11839.36921
1.011026142,1368776704,9864794112,148377600,76.83798679,7440.141379,2370.856303,5069.285076,0,4096,28988.14154,8.518299155,11221.37915
0,1368018944,9867100160,148348928,614.620351,6545.756066,2951.756164,3593.999902,0,9216,36368.16151,6.835917276,9321.906415
0,1366970368,9866874880,148381696,196.6887497,7497.371676,2963.443829,4533.927846,0,9947.428571,70235.03088,8.794960127,9303.882193
0,1366929408,9867145216,148369408,124.243446,7786.585248,1984.913293,5801.671954,0,4778.666667,28498.46467,3.861737525,9911.645148
0,1367105536,9866792960,148369408,164.9330862,7553.734209,2765.646262,4788.087947,0,4096,8238.608793,5.447464828,9620.426234
0,1367089152,9866854400,148373504,105.4005109,9912.619744,3492.137681,6420.482063,0,8533.333333,101820.8709,5.412354662,9189.731335
0,1367044096,9866936320,148348928,204.437481,8688.089403,2086.67222,6601.417183,0,4096,12375.01363,6.923158877,10500.83554
0.993004205,1366368256,9867145216,148344832,2049.560678,7553.782984,2641.391184,4912.3918,0,5430.857143,151000.1914,27.96790372,13554.50739
0,1366155264,9867169792,148307968,867.3725006,13073.83342,4250.526814,8823.306606,0,11264,135695.609,13.46825533,9471.828175
0,1366351872,9866727424,148381696,803.754131,7665.191949,2287.145939,5378.04601,0,4096,8199.693451,7.091796855,9831.224252
15.98320593,1365528576,9866878976,148357120,2863.990712,10346.12899,3300.532024,7045.596963,0,4096,28641.90502,16.62761962,9163.371749
1.999832376,1365557248,9868062720,148365312,564.9526462,7026.411053,3140.736746,3885.674306,0,8647.111111,77817.47741,6.014775955,7139.401582
1.993927921,1358675968,9882820608,148348928,12346.40169,12587.66697,3475.416367,9112.2506,0,3610.947368,68399.70341,16.0162236,7337.65475
0,1363308544,9868427264,148340736,407.4907526,7430.892161,2693.685769,4737.206392,0,6241.52381,132532.5755,8.518299155,7461.22646
3.968061972,1367175168,9864560640,148332544,218.2434085,127570.2164,6349.891171,121220.3252,0,11468.8,56886.13643,6.760684433,6727.849074
51.68733874,1367334912,9865220096,148307968,1871.678055,17188.0281,3062.47482,14125.55328,0,11468.8,227996.8271,12.77778855,6990.712564
0,1367199744,9866629120,148328448,607.466824,12099.64387,3058.630953,9041.012915,0,7680,62308.45019,19.31444287,7878.814283
0,1367330816,9866117120,148312064,1664.91456,6772.652442,2950.848569,3821.803873,0,9972.869565,458728.4591,8.744639807,6860.647927
0,1363861504,9871814656,148361216,1015.797578,23075.66724,3626.714789,19448.95245,0,60346.18182,1316981.56,6.760684433,5954.914902
0,1363935232,9872068608,148365312,530.6920168,6094.398645,3338.223977,2756.174668,0,4096,20623.47724,6.923158877,7605.914238
0,1364512768,9872531456,148312064,234.9667401,10800.47118,4120.416748,6680.054427,0,10922.66667,65526.72458,11.47449366,7453.944882
0,1362010112,9872973824,148307968,555.3650429,18860.47604,4318.287255,14542.18878,0,5435.076923,70448.60408,14.84978974,8697.395457
0,1361313792,9873932288,148324352,1846.628478,7802.556702,3001.523161,4801.03354,0,3650.782609,84178.99025,11.20812439,8610.581975
0,1360654336,9874436096,148283392,1063.049445,5464.272847,1726.71022,3737.562627,0,10240,61040.89522,9.378976932,9222.699061
0,1361108992,9874395136,148303872,1747.509879,6869.973883,2086.518724,4783.455159,0,18432,111582.3398,14.999273,6195.992013
0,1361498112,9873690624,148283392,189.9079314,4567.681392,2781.359912,1786.32148,0,4096,36462.32283,14.75210418,5726.911057
0,1365893120,9868783616,148271104,642.0896865,8467.806999,3648.146215,4819.660783,0,11922.28571,249625.3271,17.57148694,6018.09526
0,1366900736,9867653120,148275200,636.6793839,6590.791974,1578.076952,5012.715023,0,4096,24797.19895,6.341787139,7322.317415
0,1363816448,9870843904,148262912,5946.824383,8943.827282,2532.069357,6411.757925,0,4768,74986.9981,17.17235061,7529.367731
0,1363804160,9871085568,148275200,183.251173,6127.271266,3963.692499,2163.578767,0,9435.428571,66869.46671,11.18871239,6719.547156
0,1363800064,9871245312,148307968,97.57001438,8991.52947,1420.297529,7571.231941,0,4096,12360.20966,9.370811671,6812.801107
0,1363804160,9870778368,148279296,174.6538844,8095.956056,2831.388971,5264.567085,0,4437.333333,39857.01443,9.705183526,6815.493579
0,1385840640,9848238080,148267008,2081.312065,6197.265553,2654.268678,3542.996874,0,11468.8,56942.15604,8.217166526,6792.067999
0,1385840640,9848434688,148283392,293.9282601,10290.51929,2773.632311,7516.886983,0,3395.368421,65161.1681,4.671510699,6102.799133
0,1385844736,9848270848,148287488,192.8444355,6522.913328,2699.822097,3823.091231,0,6144,12214.80631,5.024712303,6678.978155
0,1385832448,9848733696,148279296,251.4726146,4685.174307,2633.477103,2051.697205,0,12697.6,126710.2647,6.980768465,7034.247858
0,1385828352,9849266176,148283392,83.08159574,4060.866289,2735.613518,1325.252771,0,5632,45650.29729,1.61593603,7016.342079
0.995977533,1386237952,9848741888,148258816,797.778004,9303.426137,3662.209389,5641.216748,0,4425.142857,61702.80013,9.108203464,7885.15413
0,1386242048,9848770560,148291584,281.9639461,4199.463028,2755.647644,1443.815384,0,11468.8,57336.66854,12.25445904,6776.133557
0,1364279296,9871888384,148291584,12910.77749,3388.671085,2193.833177,1194.837907,0,4096,24308.2255,26.32421213,6577.543115
0,1364279296,9872924672,148307968,1012.013636,4361.849402,2850.387361,1511.462041,0,4096,12398.42828,11.0640592,8708.564004
0,1364287488,9872932864,148283392,1029.7165,4659.045147,2624.436557,2034.60859,0,7643.428571,106256.4158,10.54078734,7641.946175
0,1378955264,9856888832,148316160,2579.983547,3912.535929,2224.298463,1688.237466,0,4096,8301.345333,9.913384889,6556.360389
0.986717286,1362620416,9881841664,148271104,16448.57716,4316.888126,2852.599674,1464.288452,0,3783.111111,67191.50031,21.46500003,8890.322747
0,1367171072,9867485184,148254720,2239.290902,4322.212342,2771.548498,1550.663843,0,13354.66667,160635.5429,11.68784832,9789.129343
0,1367785472,9867943936,148279296,1472.558268,3977.321302,2542.132483,1435.188819,0,4778.666667,144791.4631,10.97422107,9923.103553
0.990099299,1367896064,9867399168,148320256,387.128826,4343.565625,3140.594977,1202.970648,0,5162.666667,61338.63178,8.103674859,6706.932653
2.019988511,1367633920,9869070336,148307968,3080.482479,5300.449852,2978.473059,2321.976793,0,12288,136518.9035,10.97422107,8709.180465
0,1386680320,9846222848,148234240,6368.591649,10763.02967,3551.081192,7211.948481,0,4096,20440.17505,24.49484675,9428.629573
0,1368596480,9864646656,148275200,9018.5854,9271.054307,3246.453126,6024.601181,0,9860.740741,263597.3408,25.86515346,7435.45684
0,1369210880,9866096640,148287488,841.3592481,5010.048633,3085.652451,1924.396182,0,8400.592593,227453.8012,11.99042783,7090.883484
0,1369419776,9866747904,148279296,324.3364496,8241.139696,2752.36901,5488.770686,0,6144,85840.3817,9.705183526,6786.116485
0,1369427968,9866825728,148279296,3480.40134,5455.981754,3229.933151,2226.048603,0,4096,8240.302826,6.624469887,6978.908814
0,1382715392,9854418944,148279296,3612.67345,7729.371511,3816.470383,3912.901128,0,11915.63636,130302.7888,13.55309214,11355.9628
0,1382723584,9854459904,148262912,1592.800843,14633.16336,3113.890297,11519.27306,0,3356.444444,61021.34161,4.277593394,9186.127879
0,1382723584,9854009344,148230144,125.0022452,3745.067266,2777.049879,968.0173868,0,4096,12288.22071,5.624798262,9672.173724
0,1382752256,9854148608,148295680,149.7905902,4463.957987,2813.285522,1650.672464,0,11468.8,56884.71262,4.052486683,8580.719241
0,1382797312,9854136320,148271104,1935.065797,3448.424828,2196.264786,1252.160042,0,4915.2,49001.728,1.630116083,8567.725635
0,1382797312,9854386176,148242432,121.0824764,3781.809345,2607.309324,1174.500021,0,4096,8265.897053,4.767709052,9665.408676
0,1383182336,9853919232,148258816,81.75083564,4113.462779,2518.324522,1595.138256,0,11468.8,57169.75511,5.12943777,9564.84777
0,1383264256,9854009344,148271104,361.8974548,6925.899776,2937.052071,3988.847705,0,10240,81671.18319,7.462324688,7420.393268
0,1383235584,9854091264,148262912,66.52999365,4386.94746,2976.713201,1410.234259,0,4096,8257.783454,6.829336788,9488.588337
0,1383264256,9854357504,148221952,187.1490783,4222.799947,2811.218069,1411.581878,1,7447.272727,81549.21538,4.058652424,9997.54358
17.04161345,1384996864,9851584512,148254720,199.4871222,4089.987229,2797.83195,1292.155279,0,26000.69565,599479.8536,6.998717809,9442.056302
0,1384939520,9851928576,148230144,117.9961145,5253.826997,3432.886959,1820.940038,0,4747.636364,470000.5234,5.234810569,10095.66756
0,1384968192,9852084224,148217856,62.37168708,5820.367434,3306.689442,2513.677992,0,4096,8110.299374,6.559199539,9529.007748
0,1384980480,9852145664,148254720,128.8116723,9120.272103,2948.46875,6171.803353,0,11468.8,58162.01996,2.702705444,8892.062447
0,1384992768,9852121088,148242432,114.6423996,12432.22057,4186.939812,8245.280758,0,4778.666667,114331.3698,5.129447228,8885.284415
0,1384968192,9852227584,148254720,90.17716361,9867.385636,2965.826714,6901.558921,0,4096,8208.125825,4.263383327,9022.726203
0,1384980480,9852268544,148250624,112.7749198,12423.20533,2670.669782,9752.535543,0,10240,61317.62011,3.088755503,8822.391956
0,1384976384,9852334080,148246528,83.99188231,13158.72823,3649.647267,9509.080961,0,4096,8191.208331,7.184709035,9222.108696
0,1384968192,9852387328,148246528,61.99708357,6701.684744,2864.865233,3836.819511,0,4096,20479.03664,5.624798262,8600.595417
0,1384992768,9852321792,148250624,74.48198912,6787.791942,2221.549462,4566.24248,0,9984,158640.6783,4.731745235,9638.962485
